AppID,App Name,All Review,All Percent,All People
247020,Overwhelmingly Positive,95%,"2,864"
247140,Very Positive,91%,542
247240,Very Positive,84%,"1,336"
247260,Overwhelmingly Positive,96%,"3,178"
247291,Positive,82%,28
247292,Positive,84%,38
247293,Mostly Positive,77%,72
247294,Positive,88%,34
247295,Very Positive,94%,160
247297,Very Positive,82%,169
247298,Positive,88%,45
247299,Positive,86%,45
247300,Very Positive,89%,78
247301,Positive,85%,47
247303,Very Positive,92%,209
247304,Very Positive,86%,193
247305,Positive,81%,37
247306,Positive,85%,48
245890,Mostly Positive,75%,187
245930,Very Positive,84%,239
245950,Very Positive,86%,151
245970,Very Positive,89%,213
246050,Positive,94%,19
246090,Overwhelmingly Negative,19%,"3,016"
246110,Mostly Positive,70%,972
246256,Positive,100%,12
246340,Positive,81%,11
246420,Overwhelmingly Positive,96%,"3,665"
246440,Mostly Positive,79%,164
246580,Very Positive,86%,"1,685"
246620,Very Positive,93%,"18,299"
246640,Very Positive,98%,64
245176,Very Positive,92%,64
245220,Positive,96%,29
245280,Very Positive,85%,"3,046"
245390,Very Positive,88%,728
245410,Mostly Positive,76%,71
245430,Very Positive,89%,64
245450,Very Positive,92%,399
245470,Mostly Positive,73%,"5,130"
245550,Overwhelmingly Positive,95%,"11,165"
245620,Mostly Positive,77%,"6,830"
245810,Very Positive,94%,160
244410,Mostly Positive,74%,207
244430,Very Positive,83%,528
244630,Mostly Positive,70%,"2,617"
244710,Very Positive,85%,"2,207"
244730,Very Positive,90%,"1,078"
244750,Very Positive,82%,80
244810,Very Positive,84%,418
244830,Positive,91%,12
244890,Very Positive,85%,76
244910,Mostly Positive,77%,834
244950,Positive,82%,28
245150,Very Positive,81%,447
245170,Overwhelmingly Positive,95%,"9,608"
245172,Very Positive,98%,72
245174,Very Positive,98%,86
245175,Very Positive,97%,92
243450,Very Positive,82%,"1,135"
243470,Mixed,66%,"19,854"
243780,Very Positive,81%,295
243800,Very Positive,85%,"2,166"
243950,Mostly Positive,73%,"1,205"
244030,Mixed,57%,"1,355"
244062,Positive,83%,12
244065,Positive,100%,10
244070,Mostly Positive,73%,238
244160,Very Positive,86%,"5,236"
244210,Very Positive,86%,"14,059"
242700,Very Positive,85%,"6,997"
242780,Very Positive,82%,253
242820,Very Positive,94%,"1,494"
242840,Very Positive,80%,"1,133"
242880,Very Positive,80%,"2,664"
242940,Very Positive,80%,141
243000,Mostly Positive,76%,172
243020,Mostly Positive,70%,110
243040,Very Positive,89%,462
243060,Mostly Positive,77%,94
243120,Very Positive,82%,"2,221"
243160,Very Positive,83%,86
243200,Very Positive,90%,"1,181"
243220,Very Positive,86%,352
243280,Positive,87%,48
243340,Very Positive,92%,"2,749"
243360,Mostly Positive,76%,275
241930,Very Positive,91%,"34,480"
242050,Very Positive,87%,"22,897"
242110,Positive,84%,46
242180,Overwhelmingly Positive,96%,"1,111"
242300,Mixed,68%,16
242310,Positive,83%,12
242530,Mostly Positive,70%,177
242550,Very Positive,92%,"2,749"
242590,Mostly Positive,72%,391
242610,Positive,100%,11
242640,Very Positive,82%,"4,442"
242680,Overwhelmingly Positive,96%,"7,107"
241210,Very Positive,83%,"4,061"
241240,Very Positive,92%,711
241260,Very Positive,91%,"1,612"
241300,Very Positive,86%,60
241320,Very Positive,92%,314
241368,Mostly Negative,30%,55
241373,Very Positive,88%,77
241410,Very Positive,89%,973
241430,Very Positive,81%,66
241540,Very Positive,84%,"15,531"
241600,Very Positive,93%,"12,206"
241700,Very Positive,87%,447
241790,Positive,85%,35
241890,Very Positive,90%,"1,405"
241910,Very Positive,89%,"1,135"
240480,Positive,89%,28
240500,Very Positive,94%,87
240570,Overwhelmingly Positive,97%,"7,917"
240660,Mostly Positive,73%,115
240720,Mostly Positive,79%,"11,079"
240760,Very Positive,82%,"4,262"
240820,Mostly Positive,71%,21
240970,Very Positive,92%,363
239700,Very Positive,86%,427
239720,Mostly Positive,79%,100
239800,Very Positive,92%,"1,324"
239840,Mostly Positive,73%,"1,507"
240240,Mostly Positive,79%,596
240280,Very Positive,89%,56
240340,Very Positive,91%,74
240360,Positive,82%,46
240440,Very Positive,91%,450
239030,Overwhelmingly Positive,95%,"22,408"
239070,Very Positive,89%,"3,166"
239090,Very Positive,94%,259
239160,Mostly Positive,70%,"9,004"
239350,Very Positive,90%,"8,118"
239430,Very Positive,84%,525
239550,Very Positive,81%,832
238260,Mostly Positive,72%,"2,952"
238280,Mostly Positive,73%,"1,078"
238300,Very Positive,90%,83
238301,Positive,82%,29
238302,Very Positive,84%,76
238303,Very Positive,91%,93
238320,Overwhelmingly Positive,96%,"29,220"
238370,Mostly Positive,77%,"3,991"
238430,Mostly Positive,74%,"7,921"
238460,Overwhelmingly Positive,97%,"35,433"
238530,Very Positive,93%,279
238630,Mostly Positive,76%,156
238870,Very Negative,13%,323
238910,Very Positive,85%,239
237630,Very Positive,86%,"2,915"
237740,Very Positive,90%,"2,240"
237760,Very Positive,95%,88
237850,Very Positive,83%,"2,212"
237890,Mostly Positive,72%,"1,432"
237930,Very Positive,94%,"20,309"
237970,Mixed,69%,65
237990,Very Positive,89%,"8,834"
238050,Very Positive,95%,166
238070,Very Positive,94%,"1,089"
238090,Mostly Positive,78%,"10,767"
238210,Very Positive,94%,"3,507"
238240,Mostly Negative,37%,"1,871"
236870,Mostly Positive,77%,"17,939"
236930,Very Positive,97%,379
236970,Mostly Negative,31%,19
237010,Mostly Positive,76%,17
237030,Positive,88%,25
237050,Mostly Positive,78%,14
237070,Positive,87%,16
237090,Positive,93%,15
237130,Very Positive,86%,536
237350,Mostly Positive,75%,155
237430,Mostly Positive,79%,788
237570,Very Positive,82%,275
236150,Mostly Positive,70%,"2,739"
236290,Positive,84%,13
236370,Mixed,62%,"3,819"
236390,Very Positive,80%,"101,406"
236430,Very Positive,87%,"21,261"
236450,Overwhelmingly Positive,96%,"3,178"
236510,Mostly Negative,38%,"3,357"
236730,Mostly Positive,78%,225
236790,Mostly Negative,22%,370
235540,Very Positive,82%,"11,151"
235580,Overwhelmingly Positive,96%,"1,111"
235584,Very Positive,87%,147
235585,Positive,82%,29
235600,Very Positive,83%,"10,030"
235620,Mostly Positive,74%,462
235660,Very Positive,83%,175
235720,Positive,89%,19
235780,Very Positive,93%,"1,055"
235800,Very Positive,81%,"4,018"
235820,Very Positive,84%,439
235900,Very Positive,90%,255
235940,Positive,91%,12
235980,Very Positive,97%,185
236090,Overwhelmingly Positive,96%,"11,173"
234900,Very Positive,88%,461
234920,Mostly Positive,77%,170
234940,Very Positive,81%,302
235130,Positive,94%,17
235150,Positive,100%,12
235210,Very Positive,87%,"1,355"
235250,Very Positive,87%,887
235320,Very Positive,92%,833
235340,Mixed,59%,"3,284"
235360,Mostly Positive,79%,596
235380,Mixed,58%,"2,617"
234160,Very Positive,84%,445
234190,Very Positive,86%,"1,853"
234270,Very Positive,93%,682
234350,Mostly Positive,72%,11
234390,Very Positive,90%,761
234510,Very Positive,98%,83
234630,Mostly Positive,75%,"6,874"
234650,Very Positive,88%,"6,924"
234670,Very Positive,89%,"6,231"
234710,Very Positive,84%,"4,416"
233370,Mostly Positive,74%,539
233410,Very Positive,90%,91
233450,Very Positive,93%,"27,155"
233470,Very Positive,83%,"4,019"
233490,Mostly Positive,73%,417
233510,Mostly Positive,71%,110
233530,Mostly Negative,32%,112
233550,Very Positive,85%,"1,075"
233680,Very Positive,88%,315
233700,Very Positive,87%,873
233710,Very Positive,87%,873
233720,Very Positive,82%,"10,926"
233740,Very Positive,90%,"1,811"
233800,Positive,89%,48
233840,Mostly Positive,76%,"1,333"
233860,Very Positive,89%,"6,620"
234040,Mostly Positive,74%,"8,597"
232647,Positive,80%,41
232750,Mostly Positive,72%,"1,468"
232790,Very Positive,81%,"3,547"
232810,Mostly Negative,27%,"5,426"
232890,Mixed,62%,"3,930"
232910,Very Positive,82%,"2,737"
232970,Very Positive,89%,183
233050,Very Positive,85%,529
233070,Very Positive,82%,"2,737"
233110,Mostly Negative,38%,117
233130,Very Positive,93%,"11,514"
233150,Very Positive,92%,"2,488"
233190,Very Positive,86%,536
233210,Mostly Negative,27%,145
233230,Mostly Positive,75%,"1,289"
233270,Very Positive,88%,"9,379"
233310,Very Positive,85%,101
233350,Very Positive,88%,369
231890,Very Positive,80%,672
231910,Very Positive,80%,253
232010,Mostly Positive,79%,"3,767"
232550,Mostly Positive,75%,28
232570,Mostly Positive,75%,32
232634,Very Positive,82%,76
231720,Mostly Negative,30%,52
231740,Very Positive,85%,"1,439"
231200,Very Positive,84%,"1,240"
231330,Mostly Positive,72%,893
231350,Very Positive,87%,"2,066"
231430,Mostly Positive,74%,"26,587"
230700,Very Positive,82%,"1,338"
230820,Very Positive,90%,"1,405"
230860,Very Positive,91%,447
230883,Positive,95%,22
230888,Positive,100%,16
230890,Positive,90%,10
230892,Positive,100%,18
230980,Mostly Positive,76%,141
231040,Very Positive,86%,345
231120,Overwhelmingly Positive,96%,"123,086"
231160,Overwhelmingly Positive,95%,"3,622"
229750,Positive,91%,12
229752,Positive,100%,13
229753,Positive,84%,13
229754,Positive,88%,17
229870,Very Positive,85%,529
229890,Very Positive,83%,56
229950,Very Positive,84%,307
230050,Very Positive,88%,"4,945"
230070,Very Positive,81%,"1,751"
230090,Very Positive,93%,383
230150,Mostly Positive,78%,129
230270,Overwhelmingly Positive,96%,"1,298"
230310,Mostly Negative,35%,317
229210,Positive,93%,16
229230,Positive,94%,18
229270,Mostly Positive,71%,14
229290,Positive,100%,14
229310,Positive,90%,10
229480,Very Positive,80%,672
229660,Very Positive,92%,54
228360,Very Positive,94%,933
228440,Mostly Positive,71%,118
228600,Positive,100%,14
228601,Positive,93%,33
228760,Mostly Positive,79%,965
228800,Very Positive,89%,"78,270"
228860,Mostly Positive,75%,"1,629"
228960,Very Positive,91%,311
229080,Very Positive,95%,67
227580,Very Positive,90%,"1,313"
227600,Very Positive,89%,881
227780,Very Positive,89%,"1,192"
227800,Mostly Positive,72%,84
227920,Mixed,40%,171
228180,Mostly Positive,78%,"1,594"
228200,Very Positive,88%,"1,280"
228260,Mostly Positive,78%,"1,077"
228280,Very Positive,85%,"4,089"
227000,Overwhelmingly Positive,97%,"1,558"
227080,Overwhelmingly Positive,95%,964
227100,Very Positive,88%,"2,680"
227130,Mostly Negative,38%,115
227160,Mostly Negative,20%,"1,266"
227200,Very Positive,89%,550
227220,Very Positive,87%,"1,679"
227240,Very Positive,88%,"1,073"
227260,Very Positive,92%,541
227310,Very Positive,93%,"1,700"
227380,Mostly Positive,78%,358
227420,Very Positive,84%,768
226459,Mostly Positive,75%,68
226540,Very Positive,85%,220
226580,Mostly Positive,77%,850
226620,Very Positive,90%,836
226663,Mostly Positive,79%,29
226665,Mostly Negative,33%,139
226666,Mostly Negative,39%,69
226667,Mostly Positive,74%,82
226669,Mostly Negative,33%,12
226671,Very Positive,86%,68
226700,Mixed,41%,"17,666"
226740,Mostly Positive,75%,735
226820,Very Positive,92%,53
226840,Mostly Positive,79%,"4,425"
226860,Mostly Positive,76%,"6,151"
226880,Very Positive,92%,"1,175"
226960,Mostly Positive,78%,184
226240,Mostly Negative,31%,193
225600,Mostly Positive,71%,"2,831"
225640,Mostly Positive,72%,"1,041"
225780,Positive,90%,10
225820,Positive,92%,14
225821,Positive,92%,40
225823,Positive,95%,21
225824,Positive,83%,31
225825,Positive,89%,19
225826,Positive,96%,29
225827,Positive,96%,26
225829,Positive,80%,15
225830,Very Positive,94%,85
225831,Positive,92%,27
225832,Positive,86%,46
225833,Very Positive,97%,120
225834,Very Positive,89%,56
226100,Mostly Positive,73%,490
226120,Mostly Positive,70%,99
224920,Mostly Positive,73%,861
224940,Mostly Positive,74%,306
224960,Very Positive,82%,"1,604"
224980,Very Positive,85%,406
225000,Mostly Positive,73%,246
225080,Very Positive,94%,"27,676"
225160,Very Positive,92%,"1,432"
225200,Mostly Negative,37%,40
225260,Very Positive,94%,"6,915"
225270,Positive,84%,45
225280,Very Positive,85%,466
225300,Very Positive,86%,713
225320,Very Positive,83%,436
225340,Very Positive,91%,"1,170"
225434,Positive,86%,15
224260,Very Positive,89%,"53,189"
224280,Very Positive,95%,165
224300,Very Positive,87%,392
224440,Mixed,50%,"2,167"
224460,Very Positive,90%,"3,360"
224480,Very Positive,92%,"5,492"
224500,Mostly Positive,78%,"2,558"
224520,Very Positive,90%,239
224580,Very Positive,81%,"6,814"
224600,Mostly Positive,76%,"11,858"
224700,Mostly Negative,33%,60
224760,Very Positive,92%,"7,669"
224820,Overwhelmingly Positive,96%,"1,153"
224860,Mostly Negative,33%,288
223710,Very Positive,85%,"23,887"
223750,Mostly Positive,77%,"6,076"
223770,Positive,90%,21
223790,Very Positive,90%,53
223792,Very Positive,94%,51
223810,Very Positive,88%,"1,062"
223830,Very Positive,87%,"1,927"
223850,Very Positive,87%,"2,067"
223870,Very Positive,88%,"1,062"
223890,Very Positive,89%,299
223920,Very Positive,80%,501
224040,Very Positive,80%,173
224140,Positive,100%,16
224142,Positive,92%,14
224143,Positive,100%,24
224144,Positive,100%,12
224145,Positive,95%,20
224160,Positive,92%,14
224161,Positive,100%,37
224162,Positive,88%,17
224163,Mostly Positive,78%,14
224164,Positive,96%,28
224165,Positive,86%,15
224166,Positive,95%,24
224168,Positive,87%,32
224180,Very Positive,87%,269
224200,Very Positive,88%,167
223280,Positive,89%,49
223330,Mostly Positive,75%,911
223370,Mostly Positive,76%,"1,783"
223430,Mostly Negative,31%,193
223450,Mostly Positive,78%,182
223490,Mostly Negative,37%,660
223510,Mostly Positive,76%,805
223591,Very Positive,81%,"12,038"
223593,Very Positive,82%,137
223594,Very Positive,89%,137
223597,Mostly Positive,78%,109
222680,Positive,80%,10
222730,Mostly Positive,79%,"3,503"
222750,Very Positive,88%,"2,931"
222880,Very Positive,90%,"70,299"
222940,Very Positive,87%,"3,444"
222980,Very Positive,86%,"1,905"
223000,Positive,93%,44
223090,Overwhelmingly Positive,96%,"2,082"
223220,Very Positive,84%,768
222593,Mostly Positive,77%,44
222596,Positive,100%,15
222597,Positive,94%,39
222598,Positive,88%,26
222599,Positive,96%,31
222601,Positive,81%,11
222602,Mostly Negative,36%,11
222603,Positive,85%,28
222604,Positive,85%,14
222607,Positive,100%,11
222610,Mostly Positive,70%,27
222613,Mostly Positive,74%,31
222619,Positive,100%,10
222623,Mostly Negative,20%,29
222625,Mostly Positive,70%,40
222627,Mostly Positive,75%,32
222632,Very Positive,88%,61
222633,Positive,81%,11
222634,Positive,100%,10
222639,Mostly Negative,38%,13
222640,Mostly Positive,78%,501
222660,Very Positive,87%,182
222542,Positive,88%,18
222543,Positive,100%,14
222545,Positive,86%,23
222549,Positive,95%,24
222551,Positive,81%,11
222554,Positive,96%,26
222557,Mostly Positive,78%,57
222562,Mostly Positive,77%,18
222566,Positive,100%,13
222571,Positive,100%,13
222573,Positive,100%,13
222575,Positive,80%,15
222576,Positive,90%,11
222579,Positive,100%,12
222582,Mostly Positive,79%,44
222584,Mostly Positive,79%,24
222586,Mostly Positive,72%,11
222587,Mostly Positive,78%,33
222588,Very Positive,86%,59
222590,Positive,100%,11
222591,Positive,89%,19
222140,Mostly Positive,75%,323
222280,Positive,91%,35
222282,Mostly Positive,70%,20
222300,Mostly Positive,78%,450
222400,Very Positive,94%,"9,201"
222420,Very Positive,83%,835
222440,Very Positive,92%,769
221540,Very Positive,80%,"1,363"
221640,Overwhelmingly Positive,97%,"14,485"
221660,Very Positive,91%,"1,339"
221680,Very Positive,90%,"4,306"
221770,Negative,16%,30
221810,Very Positive,86%,"1,577"
221830,Very Positive,85%,220
221870,Positive,82%,28
221910,Very Positive,91%,"29,590"
222021,Mostly Positive,75%,48
220900,Positive,86%,29
220980,Mostly Positive,72%,234
221001,Very Positive,98%,73
221020,Mostly Negative,25%,"2,106"
221030,Mostly Negative,25%,"2,106"
221040,Mostly Positive,78%,"11,607"
221162,Mostly Positive,71%,52
221165,Positive,80%,15
221166,Positive,84%,32
221167,Positive,84%,19
221168,Mostly Positive,71%,35
221169,Very Positive,87%,85
221180,Very Positive,93%,269
221260,Very Positive,94%,"3,393"
221380,Very Positive,94%,"43,638"
221450,Very Positive,94%,71
220240,Very Positive,88%,"44,481"
220260,Very Positive,90%,"3,070"
220440,Very Positive,94%,"8,748"
220460,Very Positive,82%,545
220480,Very Positive,92%,516
220740,Very Positive,91%,"1,163"
220760,Very Positive,89%,"1,292"
220780,Very Positive,94%,"3,179"
220820,Very Positive,83%,"2,094"
220823,Positive,89%,19
220824,Positive,94%,18
220825,Positive,92%,14
220840,Very Positive,83%,"2,094"
220860,Very Positive,86%,"2,191"
219640,Very Positive,83%,"42,458"
219680,Mostly Positive,79%,"1,199"
219750,Very Positive,93%,112
219780,Very Positive,81%,"1,765"
219830,Very Positive,82%,"2,558"
219850,Very Positive,94%,"21,790"
219890,Overwhelmingly Positive,95%,"9,129"
219910,Very Positive,91%,"1,339"
219950,Very Positive,91%,359
220090,Very Positive,87%,515
220160,Mostly Positive,75%,"1,629"
220200,Very Positive,90%,"43,496"
219136,Positive,100%,21
219152,Very Positive,96%,110
219190,Very Positive,90%,443
219200,Very Positive,84%,236
219240,Very Positive,85%,98
219340,Mostly Positive,73%,769
219440,Positive,90%,30
219441,Mostly Positive,78%,14
219442,Mostly Positive,78%,14
219443,Very Positive,83%,65
219444,Positive,85%,14
219446,Positive,90%,20
218640,Mostly Positive,79%,"4,540"
218660,Very Positive,81%,65
218680,Very Positive,91%,"4,299"
